center,left,right,steering,throttle,brake,speed
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_45_789.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_45_789.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_45_789.jpg,-0.01176471,0,0,28.1442
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_45_894.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_45_894.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_45_894.jpg,-0.01176471,0,0,27.85747
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_45_964.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_45_964.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_45_964.jpg,-0.01176471,0,0,27.63589
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_038.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_038.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_038.jpg,-0.01176471,0,0,27.41702
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_106.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_106.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_106.jpg,-0.01176471,0,0,27.24988
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_182.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_182.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_182.jpg,-0.01176471,0,0,27.03025
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_263.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_263.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_263.jpg,-0.01176471,0,0,26.81261
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_338.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_338.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_338.jpg,-0.01176471,0,0,26.59689
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_413.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_413.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_413.jpg,-0.01176471,0,0,26.4363
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_483.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_483.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_483.jpg,-0.01176471,0,0,26.22371
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_563.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_563.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_563.jpg,-0.01176471,0,0,26.01284
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_638.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_638.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_638.jpg,-0.01176471,0,0,25.80367
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_713.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_713.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_713.jpg,-0.01176471,0,0,25.64789
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_787.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_787.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_787.jpg,-0.01764706,0,0,25.44158
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_854.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_854.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_854.jpg,-0.01764706,0,0,25.28795
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_46_936.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_46_936.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_46_936.jpg,-0.01764706,0,0,25.034
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_013.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_013.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_013.jpg,-0.02352941,0,0,24.8828
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_090.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_090.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_090.jpg,-0.02352941,0,0,24.68262
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_165.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_165.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_165.jpg,-0.02941176,0,0,24.48395
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_242.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_242.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_242.jpg,-0.02941176,0,0,24.28696
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_311.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_311.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_311.jpg,-0.03529412,0,0,24.14024
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_386.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_386.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_386.jpg,-0.03529412,0,0,23.94592
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_458.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_458.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_458.jpg,-0.03529412,0,0,23.75325
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_528.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_528.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_528.jpg,-0.04117647,0,0,23.60969
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_602.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_602.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_602.jpg,-0.04705882,0,0,23.41941
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_676.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_676.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_676.jpg,-0.05294118,0,0,23.2307
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_751.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_751.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_751.jpg,-0.05882353,0,0,23.08995
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_828.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_828.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_828.jpg,-0.07058824,0,0,22.90332
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_898.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_898.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_898.jpg,-0.07647059,0,0,22.71823
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_47_971.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_47_971.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_47_971.jpg,-0.07647059,0,0,22.58052
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_038.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_038.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_038.jpg,-0.07647059,0,0,22.39846
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_112.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_112.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_112.jpg,-0.07647059,0,0,22.26297
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_186.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_186.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_186.jpg,-0.07647059,0,0,22.08367
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_260.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_260.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_260.jpg,-0.07647059,0,0,21.90588
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_335.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_335.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_335.jpg,-0.07647059,0,0,21.72956
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_413.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_413.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_413.jpg,-0.07647059,0.2318645,0,21.66808
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_483.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_483.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_483.jpg,-0.07647059,0.4410124,0,21.86495
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_566.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_566.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_566.jpg,-0.07647059,0.6894693,0,22.2906
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_651.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_651.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_651.jpg,-0.07647059,0.9459929,0,22.90597
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_726.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_726.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_726.jpg,-0.07647059,0.8860419,0,23.63303
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_796.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_796.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_796.jpg,-0.07647059,0.6741009,0,24.16368
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_866.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_866.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_866.jpg,-0.07647059,0.4663749,0,24.42877
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_48_936.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_48_936.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_48_936.jpg,-0.07647059,0.2554989,0,24.54878
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_007.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_007.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_007.jpg,-0.07647059,0.04296708,0,24.50003
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_079.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_079.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_079.jpg,-0.07647059,0,0,24.30738
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_152.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_152.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_152.jpg,-0.07647059,0,0,24.16122
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_221.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_221.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_221.jpg,-0.07647059,0,0,23.96659
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_318.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_318.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_318.jpg,-0.07647059,0,0,23.72561
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_412.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_412.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_412.jpg,-0.07647059,0,0,23.53463
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_481.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_481.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_481.jpg,-0.07647059,0,0,23.34523
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_551.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_551.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_551.jpg,-0.07647059,0,0,23.20416
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_618.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_618.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_618.jpg,-0.08235294,0,0,23.0172
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_686.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_686.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_686.jpg,-0.08235294,0,0,22.87791
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_753.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_753.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_753.jpg,-0.08823529,0,0,22.73946
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_854.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_854.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_854.jpg,-0.08823529,0,0,22.5104
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_920.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_920.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_920.jpg,-0.09411765,0,0,22.32861
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_49_989.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_49_989.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_49_989.jpg,-0.09411765,0,0,22.19341
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_057.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_057.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_057.jpg,-0.1,0,0,22.01417
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_127.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_127.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_127.jpg,-0.1058824,0,0,21.88051
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_224.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_224.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_224.jpg,-0.1117647,0,0,21.65957
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_292.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_292.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_292.jpg,-0.1235294,0,0,21.52752
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_360.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_360.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_360.jpg,-0.1470588,0,0,21.35142
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_430.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_430.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_430.jpg,-0.1647059,0,0,21.21995
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_528.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_528.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_528.jpg,-0.1705882,0,0,21.00191
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_600.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_600.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_600.jpg,-0.1705882,0,0,20.8308
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_670.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_670.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_670.jpg,-0.1705882,0,0,20.70392
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_741.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_741.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_741.jpg,-0.1705882,0,0,20.53631
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_817.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_817.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_817.jpg,-0.1705882,0,0,20.37032
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_887.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_887.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_887.jpg,-0.1705882,0,0,20.24687
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_50_960.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_50_960.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_50_960.jpg,-0.1705882,0,0,20.08353
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_028.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_028.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_028.jpg,-0.1705882,0,0,19.96173
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_101.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_101.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_101.jpg,-0.1705882,0,0,19.80064
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_174.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_174.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_174.jpg,-0.1705882,0,0,19.68107
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_242.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_242.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_242.jpg,-0.1705882,0,0,19.52253
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_317.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_317.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_317.jpg,-0.1705882,0,0,19.36524
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_392.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_392.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_392.jpg,-0.1705882,0,0,19.24499
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_467.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_467.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_467.jpg,-0.1705882,0,0,19.08625
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_535.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_535.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_535.jpg,-0.1705882,0,0,18.98038
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_612.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_612.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_612.jpg,-0.1705882,0,0,18.84602
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_687.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_687.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_687.jpg,-0.1705882,0,0,18.73961
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_760.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_760.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_760.jpg,-0.1705882,0,0,18.61133
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_833.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_833.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_833.jpg,-0.1705882,0,0,18.21965
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_907.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_907.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_907.jpg,-0.1705882,0,0,18.00185
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_51_982.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_51_982.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_51_982.jpg,-0.1764706,0,0,17.82881
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_058.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_058.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_058.jpg,-0.1764706,0,0,17.66765
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_131.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_131.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_131.jpg,-0.1764706,0,0,18.06177
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_204.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_204.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_204.jpg,-0.1764706,0,0,17.91774
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_282.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_282.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_282.jpg,-0.1823529,0,0,17.77737
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_358.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_358.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_358.jpg,-0.1882353,0,0,17.63636
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_429.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_429.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_429.jpg,-0.1941176,0,0,16.99871
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_511.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_511.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_511.jpg,-0.2,0,0,16.85496
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_585.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_585.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_585.jpg,-0.2058824,0,0,16.7169
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_674.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_674.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_674.jpg,-0.2117647,0,0,16.57407
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_748.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_748.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_748.jpg,-0.2117647,0,0,16.43641
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_821.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_821.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_821.jpg,-0.2117647,0,0,16.87673
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_901.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_901.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_901.jpg,-0.2176471,0,0,16.74486
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_52_978.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_52_978.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_52_978.jpg,-0.2176471,0,0,16.61493
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_041.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_041.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_041.jpg,-0.2176471,0.223629,0,16.55885
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_124.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_124.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_124.jpg,-0.2176471,0.4715466,0,16.75869
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_195.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_195.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_195.jpg,-0.2176471,0.6865082,0,17.18891
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_270.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_270.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_270.jpg,-0.2176471,0.9102845,0,17.46852
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_354.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_354.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_354.jpg,-0.2176471,1,0,18.31456
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_431.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_431.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_431.jpg,-0.2176471,1,0,19.14909
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_518.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_518.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_518.jpg,-0.2176471,0.8632689,0,20.22347
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_598.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_598.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_598.jpg,-0.2176471,0.6209288,0,20.73282
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_681.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_681.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_681.jpg,-0.2176471,0.3735583,0,21.01652
/opt/carnd_p3/data/IMG/center_2019_02_19_01_55_53_757.jpg,/opt/carnd_p3/data/IMG/left_2019_02_19_01_55_53_757.jpg,/opt/carnd_p3/data/IMG/right_2019_02_19_01_55_53_757.jpg,-0.2176471,0.1430678,0,21.07787
